E:\ML\IMG\center_2023_12_16_13_38_42_628.jpg,E:\ML\IMG\left_2023_12_16_13_38_42_628.jpg,E:\ML\IMG\right_2023_12_16_13_38_42_628.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_42_710.jpg,E:\ML\IMG\left_2023_12_16_13_38_42_710.jpg,E:\ML\IMG\right_2023_12_16_13_38_42_710.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_42_779.jpg,E:\ML\IMG\left_2023_12_16_13_38_42_779.jpg,E:\ML\IMG\right_2023_12_16_13_38_42_779.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_42_860.jpg,E:\ML\IMG\left_2023_12_16_13_38_42_860.jpg,E:\ML\IMG\right_2023_12_16_13_38_42_860.jpg,0.1,1,0,30.18766
E:\ML\IMG\center_2023_12_16_13_38_42_944.jpg,E:\ML\IMG\left_2023_12_16_13_38_42_944.jpg,E:\ML\IMG\right_2023_12_16_13_38_42_944.jpg,0.3,1,0,30.16924
E:\ML\IMG\center_2023_12_16_13_38_43_011.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_011.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_011.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_38_43_094.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_094.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_094.jpg,0,1,0,30.19016
E:\ML\IMG\center_2023_12_16_13_38_43_177.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_177.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_177.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_38_43_244.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_244.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_244.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_43_327.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_327.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_327.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_43_394.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_394.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_394.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_43_477.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_477.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_477.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_43_545.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_545.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_545.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_38_43_628.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_628.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_628.jpg,0.2,1,0,30.17983
E:\ML\IMG\center_2023_12_16_13_38_43_711.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_711.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_711.jpg,0,1,0,30.18119
E:\ML\IMG\center_2023_12_16_13_38_43_793.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_793.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_793.jpg,0,1,0,30.18917
E:\ML\IMG\center_2023_12_16_13_38_43_861.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_861.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_861.jpg,0,1,0,30.18998
E:\ML\IMG\center_2023_12_16_13_38_43_943.jpg,E:\ML\IMG\left_2023_12_16_13_38_43_943.jpg,E:\ML\IMG\right_2023_12_16_13_38_43_943.jpg,0,1,0,30.19024
E:\ML\IMG\center_2023_12_16_13_38_44_011.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_011.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_011.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_44_095.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_095.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_095.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_44_162.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_162.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_162.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_44_244.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_244.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_244.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_44_327.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_327.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_327.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_38_44_394.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_394.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_394.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_44_478.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_478.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_478.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_44_561.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_561.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_561.jpg,0.15,1,0,30.1842
E:\ML\IMG\center_2023_12_16_13_38_44_643.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_643.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_643.jpg,0.35,1,0,30.16344
E:\ML\IMG\center_2023_12_16_13_38_44_712.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_712.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_712.jpg,0,1,0,30.18747
E:\ML\IMG\center_2023_12_16_13_38_44_794.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_794.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_794.jpg,0,1,0,30.18982
E:\ML\IMG\center_2023_12_16_13_38_44_861.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_861.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_861.jpg,0,1,0,30.19016
E:\ML\IMG\center_2023_12_16_13_38_44_927.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_927.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_927.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_38_44_995.jpg,E:\ML\IMG\left_2023_12_16_13_38_44_995.jpg,E:\ML\IMG\right_2023_12_16_13_38_44_995.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_45_078.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_078.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_078.jpg,0,1,0,30.19015
E:\ML\IMG\center_2023_12_16_13_38_45_160.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_160.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_160.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_45_226.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_226.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_226.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_38_45_294.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_294.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_294.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_38_45_378.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_378.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_378.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_45_462.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_462.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_462.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_38_45_531.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_531.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_531.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_45_599.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_599.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_599.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_45_668.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_668.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_668.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_45_738.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_738.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_738.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_45_807.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_807.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_807.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_38_45_877.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_877.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_877.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_45_948.jpg,E:\ML\IMG\left_2023_12_16_13_38_45_948.jpg,E:\ML\IMG\right_2023_12_16_13_38_45_948.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_46_017.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_017.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_017.jpg,0,1,0,30.19072
E:\ML\IMG\center_2023_12_16_13_38_46_089.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_089.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_089.jpg,0,1,0,30.19014
E:\ML\IMG\center_2023_12_16_13_38_46_158.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_158.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_158.jpg,0,1,0,30.19012
E:\ML\IMG\center_2023_12_16_13_38_46_229.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_229.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_229.jpg,0,1,0,30.19036
E:\ML\IMG\center_2023_12_16_13_38_46_299.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_299.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_299.jpg,0,1,0,30.18989
E:\ML\IMG\center_2023_12_16_13_38_46_370.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_370.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_370.jpg,0,1,0,30.19018
E:\ML\IMG\center_2023_12_16_13_38_46_441.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_441.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_441.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_46_511.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_511.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_511.jpg,0,1,0,30.18947
E:\ML\IMG\center_2023_12_16_13_38_46_582.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_582.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_582.jpg,0,1,0,30.19066
E:\ML\IMG\center_2023_12_16_13_38_46_654.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_654.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_654.jpg,0,1,0,30.19037
E:\ML\IMG\center_2023_12_16_13_38_46_724.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_724.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_724.jpg,0,1,0,30.19035
E:\ML\IMG\center_2023_12_16_13_38_46_797.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_797.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_797.jpg,0,1,0,30.19051
E:\ML\IMG\center_2023_12_16_13_38_46_867.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_867.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_867.jpg,0,1,0,30.19019
E:\ML\IMG\center_2023_12_16_13_38_46_940.jpg,E:\ML\IMG\left_2023_12_16_13_38_46_940.jpg,E:\ML\IMG\right_2023_12_16_13_38_46_940.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_47_012.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_012.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_012.jpg,0,1,0,30.19048
E:\ML\IMG\center_2023_12_16_13_38_47_087.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_087.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_087.jpg,0,1,0,30.19024
E:\ML\IMG\center_2023_12_16_13_38_47_160.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_160.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_160.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_47_235.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_235.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_235.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_47_307.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_307.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_307.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_47_381.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_381.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_381.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_47_455.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_455.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_455.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_47_529.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_529.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_529.jpg,0.15,1,0,30.18424
E:\ML\IMG\center_2023_12_16_13_38_47_604.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_604.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_604.jpg,0.35,1,0,30.16348
E:\ML\IMG\center_2023_12_16_13_38_47_680.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_680.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_680.jpg,0,1,0,30.18953
E:\ML\IMG\center_2023_12_16_13_38_47_755.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_755.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_755.jpg,0,1,0,30.19003
E:\ML\IMG\center_2023_12_16_13_38_47_830.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_830.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_830.jpg,0,1,0,30.19022
E:\ML\IMG\center_2023_12_16_13_38_47_905.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_905.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_905.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_38_47_979.jpg,E:\ML\IMG\left_2023_12_16_13_38_47_979.jpg,E:\ML\IMG\right_2023_12_16_13_38_47_979.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_48_054.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_054.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_054.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_48_129.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_129.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_129.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_48_204.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_204.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_204.jpg,0.1,1,0,30.18772
E:\ML\IMG\center_2023_12_16_13_38_48_280.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_280.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_280.jpg,0.3,1,0,30.16928
E:\ML\IMG\center_2023_12_16_13_38_48_355.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_355.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_355.jpg,0,1,0,30.18993
E:\ML\IMG\center_2023_12_16_13_38_48_428.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_428.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_428.jpg,0,1,0,30.19008
E:\ML\IMG\center_2023_12_16_13_38_48_504.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_504.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_504.jpg,0,1,0,30.19025
E:\ML\IMG\center_2023_12_16_13_38_48_578.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_578.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_578.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_38_48_651.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_651.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_651.jpg,0,1,0,30.19023
E:\ML\IMG\center_2023_12_16_13_38_48_724.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_724.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_724.jpg,0,1,0,30.19017
E:\ML\IMG\center_2023_12_16_13_38_48_797.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_797.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_797.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_48_870.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_870.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_870.jpg,0,1,0,30.19005
E:\ML\IMG\center_2023_12_16_13_38_48_943.jpg,E:\ML\IMG\left_2023_12_16_13_38_48_943.jpg,E:\ML\IMG\right_2023_12_16_13_38_48_943.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_38_49_016.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_016.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_016.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_49_086.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_086.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_086.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_38_49_159.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_159.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_159.jpg,0.05,1,0,30.1897
E:\ML\IMG\center_2023_12_16_13_38_49_230.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_230.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_230.jpg,0.2,1,0,30.17983
E:\ML\IMG\center_2023_12_16_13_38_49_301.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_301.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_301.jpg,0,1,0,30.19073
E:\ML\IMG\center_2023_12_16_13_38_49_373.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_373.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_373.jpg,0,1,0,30.19005
E:\ML\IMG\center_2023_12_16_13_38_49_444.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_444.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_444.jpg,0,1,0,30.1902
E:\ML\IMG\center_2023_12_16_13_38_49_517.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_517.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_517.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_49_590.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_590.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_590.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_49_663.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_663.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_663.jpg,0.15,1,0,30.18461
E:\ML\IMG\center_2023_12_16_13_38_49_735.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_735.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_735.jpg,0.35,1,0,30.16384
E:\ML\IMG\center_2023_12_16_13_38_49_807.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_807.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_807.jpg,0,1,0,30.1794
E:\ML\IMG\center_2023_12_16_13_38_49_879.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_879.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_879.jpg,0,1,0,30.18873
E:\ML\IMG\center_2023_12_16_13_38_49_949.jpg,E:\ML\IMG\left_2023_12_16_13_38_49_949.jpg,E:\ML\IMG\right_2023_12_16_13_38_49_949.jpg,0,1,0,30.18987
E:\ML\IMG\center_2023_12_16_13_38_50_019.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_019.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_019.jpg,0,1,0,30.19064
E:\ML\IMG\center_2023_12_16_13_38_50_088.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_088.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_088.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_50_158.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_158.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_158.jpg,0.2,1,0,30.18083
E:\ML\IMG\center_2023_12_16_13_38_50_230.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_230.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_230.jpg,0,1,0,30.18939
E:\ML\IMG\center_2023_12_16_13_38_50_301.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_301.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_301.jpg,0,1,0,30.19018
E:\ML\IMG\center_2023_12_16_13_38_50_373.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_373.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_373.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_50_444.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_444.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_444.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_50_516.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_516.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_516.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_38_50_588.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_588.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_588.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_38_50_660.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_660.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_660.jpg,0.15,1,0,30.18435
E:\ML\IMG\center_2023_12_16_13_38_50_732.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_732.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_732.jpg,0.35,1,0,30.16351
E:\ML\IMG\center_2023_12_16_13_38_50_804.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_804.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_804.jpg,0.5000001,1,0,30.14538
E:\ML\IMG\center_2023_12_16_13_38_50_876.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_876.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_876.jpg,0,1,0,30.18809
E:\ML\IMG\center_2023_12_16_13_38_50_949.jpg,E:\ML\IMG\left_2023_12_16_13_38_50_949.jpg,E:\ML\IMG\right_2023_12_16_13_38_50_949.jpg,0,1,0,30.18937
E:\ML\IMG\center_2023_12_16_13_38_51_024.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_024.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_024.jpg,0,1,0,30.19013
E:\ML\IMG\center_2023_12_16_13_38_51_099.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_099.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_099.jpg,0,1,0,30.19066
E:\ML\IMG\center_2023_12_16_13_38_51_174.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_174.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_174.jpg,0.2,1,0,30.18096
E:\ML\IMG\center_2023_12_16_13_38_51_251.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_251.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_251.jpg,0,1,0,30.18942
E:\ML\IMG\center_2023_12_16_13_38_51_327.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_327.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_327.jpg,0,1,0,30.19017
E:\ML\IMG\center_2023_12_16_13_38_51_402.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_402.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_402.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_38_51_476.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_476.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_476.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_38_51_550.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_550.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_550.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_38_51_622.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_622.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_622.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_38_51_696.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_696.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_696.jpg,0.1,1,0,30.1877
E:\ML\IMG\center_2023_12_16_13_38_51_768.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_768.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_768.jpg,0.25,1,0,30.17478
E:\ML\IMG\center_2023_12_16_13_38_51_842.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_842.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_842.jpg,0,1,0,30.18892
E:\ML\IMG\center_2023_12_16_13_38_51_917.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_917.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_917.jpg,0,1,0,30.19048
E:\ML\IMG\center_2023_12_16_13_38_51_989.jpg,E:\ML\IMG\left_2023_12_16_13_38_51_989.jpg,E:\ML\IMG\right_2023_12_16_13_38_51_989.jpg,0,1,0,30.19019
E:\ML\IMG\center_2023_12_16_13_38_52_064.jpg,E:\ML\IMG\left_2023_12_16_13_38_52_064.jpg,E:\ML\IMG\right_2023_12_16_13_38_52_064.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_38_52_137.jpg,E:\ML\IMG\left_2023_12_16_13_38_52_137.jpg,E:\ML\IMG\right_2023_12_16_13_38_52_137.jpg,0.15,1,0,30.18472
E:\ML\IMG\center_2023_12_16_13_38_52_210.jpg,E:\ML\IMG\left_2023_12_16_13_38_52_210.jpg,E:\ML\IMG\right_2023_12_16_13_38_52_210.jpg,0.35,1,0,30.16394
E:\ML\IMG\center_2023_12_16_13_38_52_284.jpg,E:\ML\IMG\left_2023_12_16_13_38_52_284.jpg,E:\ML\IMG\right_2023_12_16_13_38_52_284.jpg,0,1,0,30.18826
E:\ML\IMG\center_2023_12_16_13_38_52_358.jpg,E:\ML\IMG\left_2023_12_16_13_38_52_358.jpg,E:\ML\IMG\right_2023_12_16_13_38_52_358.jpg,0,1,0,30.18999
E:\ML\IMG\center_2023_12_16_13_38_52_430.jpg,E:\ML\IMG\left_2023_12_16_13_38_52_430.jpg,E:\ML\IMG\right_2023_12_16_13_38_52_430.jpg,0.15,1,0,30.18617
